id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2971828,london_grid_265,2018-04-27 00:00:00,CLOUDY,4.02,999.8845,90.0,230.09,6.76
2971829,london_grid_266,2018-04-27 00:00:00,CLOUDY,3.81,1001.6228,91.0,231.01,7.78
2971830,london_grid_267,2018-04-27 00:00:00,CLOUDY,3.61,1003.361,92.0,231.72,8.8
2971831,london_grid_268,2018-04-27 00:00:00,CLOUDY,3.72,1003.2318,92.0,231.62,9.27
2971832,london_grid_269,2018-04-27 00:00:00,CLOUDY,3.83,1003.1025,93.0,231.53,9.74
2971833,london_grid_270,2018-04-27 00:00:00,CLOUDY,3.98,1002.6794,93.0,231.26,9.84
2971834,london_grid_271,2018-04-27 00:00:00,CLOUDY,4.18,1001.9626,92.0,230.8,9.55
2971835,london_grid_272,2018-04-27 00:00:00,CLOUDY,4.38,1001.2458,92.0,230.31,9.26
2971836,london_grid_273,2018-04-27 00:00:00,CLOUDY,10.21,1014.3818,75.0,223.96,14.53
2971837,london_grid_274,2018-04-27 00:00:00,CLOUDY,9.85,1013.9249,76.0,225.7,14.09
2971838,london_grid_275,2018-04-27 00:00:00,CLOUDY,9.48,1013.4679,78.0,227.56,13.66
2971839,london_grid_276,2018-04-27 00:00:00,CLOUDY,8.79,1011.4622,81.0,227.02,12.47
2971840,london_grid_277,2018-04-27 00:00:00,CLOUDY,7.76,1007.9076,87.0,223.18,10.53
2971841,london_grid_278,2018-04-27 00:00:00,CLOUDY,6.74,1004.3531,92.0,217.66,8.67
2971842,london_grid_279,2018-04-27 00:00:00,CLOUDY,6.42,1004.0177,93.0,213.52,7.89
2971843,london_grid_280,2018-04-27 00:00:00,CLOUDY,6.11,1003.6824,94.0,208.51,7.16
2971844,london_grid_281,2018-04-27 00:00:00,CLOUDY,6.01,1004.1636,93.0,207.39,6.5
2971845,london_grid_282,2018-04-27 00:00:00,CLOUDY,6.12,1005.4616,90.0,211.5,5.88
2971846,london_grid_283,2018-04-27 00:00:00,CLOUDY,6.22,1006.7595,87.0,216.56,5.29
2971847,london_grid_284,2018-04-27 00:00:00,CLOUDY,5.5,1003.4046,88.0,222.98,5.69
2971848,london_grid_285,2018-04-27 00:00:00,CLOUDY,4.78,1000.0497,88.0,228.51,6.14
2971849,london_grid_286,2018-04-27 00:00:00,CLOUDY,4.28,999.3591,89.0,231.3,6.91
2971850,london_grid_287,2018-04-27 00:00:00,CLOUDY,4.0,1001.3329,90.0,231.85,7.95
2971851,london_grid_288,2018-04-27 00:00:00,CLOUDY,3.73,1003.3067,91.0,232.28,8.98
2971852,london_grid_289,2018-04-27 00:00:00,CLOUDY,3.83,1003.6881,92.0,232.22,9.45
2971853,london_grid_290,2018-04-27 00:00:00,CLOUDY,3.93,1004.0695,93.0,232.17,9.93
2971854,london_grid_291,2018-04-27 00:00:00,CLOUDY,4.07,1003.9626,93.0,232.06,10.01
2971855,london_grid_292,2018-04-27 00:00:00,CLOUDY,4.26,1003.3674,92.0,231.86,9.71
2971856,london_grid_293,2018-04-27 00:00:00,CLOUDY,4.44,1002.7722,92.0,231.66,9.42
2971857,london_grid_294,2018-04-27 00:00:00,CLOUDY,10.25,1014.433,74.0,224.85,14.44
2971858,london_grid_295,2018-04-27 00:00:00,CLOUDY,10.0,1014.0734,75.0,226.56,14.41
2971859,london_grid_296,2018-04-27 00:00:00,CLOUDY,9.76,1013.7137,76.0,228.29,14.39
2971860,london_grid_297,2018-04-27 00:00:00,CLOUDY,9.05,1012.01,80.0,227.65,13.24
2971861,london_grid_298,2018-04-27 00:00:00,CLOUDY,7.86,1008.9623,86.0,223.74,10.98
2971862,london_grid_299,2018-04-27 00:00:00,CLOUDY,6.68,1005.9147,92.0,217.83,8.8
2971863,london_grid_300,2018-04-27 00:00:00,CLOUDY,6.42,1005.0878,93.0,213.67,7.98
2971864,london_grid_301,2018-04-27 00:00:00,CLOUDY,6.16,1004.2609,94.0,208.58,7.21
2971865,london_grid_302,2018-04-27 00:00:00,CLOUDY,6.26,1004.6807,92.0,207.61,6.53
2971866,london_grid_303,2018-04-27 00:00:00,CLOUDY,6.72,1006.3473,87.0,212.22,5.92
2971867,london_grid_304,2018-04-27 00:00:00,CLOUDY,7.18,1008.0139,82.0,217.86,5.35
2971868,london_grid_305,2018-04-27 00:00:00,CLOUDY,6.24,1004.3236,84.0,224.45,5.78
2971869,london_grid_306,2018-04-27 00:00:00,CLOUDY,5.3,1000.6334,86.0,230.05,6.28
2971870,london_grid_307,2018-04-27 00:00:00,CLOUDY,4.64,999.6241,88.0,232.63,7.07
2971871,london_grid_308,2018-04-27 00:00:00,CLOUDY,4.26,1001.2958,89.0,232.79,8.1
2971872,london_grid_309,2018-04-27 00:00:00,CLOUDY,3.88,1002.9675,91.0,232.92,9.14
2971873,london_grid_310,2018-04-27 00:00:00,CLOUDY,3.95,1003.7534,92.0,232.71,9.61
2971874,london_grid_311,2018-04-27 00:00:00,CLOUDY,4.02,1004.5393,93.0,232.52,10.09
2971875,london_grid_312,2018-04-27 00:00:00,CLOUDY,4.15,1004.8586,93.0,232.42,10.17
2971876,london_grid_313,2018-04-27 00:00:00,CLOUDY,4.34,1004.7114,93.0,232.4,9.86
2971877,london_grid_314,2018-04-27 00:00:00,CLOUDY,4.52,1004.5642,92.0,232.37,9.54
2971878,london_grid_315,2018-04-27 00:00:00,CLOUDY,10.28,1014.4842,74.0,225.74,14.36
2971879,london_grid_316,2018-04-27 00:00:00,CLOUDY,10.16,1014.2218,75.0,227.38,14.74
2971880,london_grid_317,2018-04-27 00:00:00,CLOUDY,10.04,1013.9595,75.0,228.94,15.13
2971881,london_grid_318,2018-04-27 00:00:00,CLOUDY,9.3,1012.5579,79.0,228.22,14.02
2971882,london_grid_319,2018-04-27 00:00:00,CLOUDY,7.96,1010.0171,85.0,224.24,11.43
2971883,london_grid_320,2018-04-27 00:00:00,CLOUDY,6.62,1007.4762,92.0,218.01,8.93
2971884,london_grid_321,2018-04-27 00:00:00,CLOUDY,6.42,1006.1578,93.0,213.81,8.07
2971885,london_grid_322,2018-04-27 00:00:00,CLOUDY,6.22,1004.8394,94.0,208.65,7.26
2971886,london_grid_323,2018-04-27 00:00:00,CLOUDY,6.52,1005.1978,91.0,207.83,6.56
2971887,london_grid_324,2018-04-27 00:00:00,CLOUDY,7.33,1007.2331,84.0,212.93,5.96
2971888,london_grid_325,2018-04-27 00:00:00,PARTLY_CLOUDY_DAY,8.14,1009.2683,77.0,219.13,5.4
2971889,london_grid_326,2018-04-27 00:00:00,CLOUDY,6.98,1005.2427,80.0,225.86,5.88
2971890,london_grid_327,2018-04-27 00:00:00,CLOUDY,5.82,1001.217,83.0,231.54,6.42
2971891,london_grid_328,2018-04-27 00:00:00,CLOUDY,4.99,999.889,86.0,233.9,7.22
2971892,london_grid_329,2018-04-27 00:00:00,CLOUDY,4.51,1001.2587,88.0,233.7,8.26
2971893,london_grid_330,2018-04-27 00:00:00,CLOUDY,4.02,1002.6283,90.0,233.55,9.3
2971894,london_grid_331,2018-04-27 00:00:00,CLOUDY,4.07,1003.8187,91.0,233.19,9.77
2971895,london_grid_332,2018-04-27 00:00:00,CLOUDY,4.12,1005.009,92.0,232.86,10.25
2971896,london_grid_333,2018-04-27 00:00:00,CLOUDY,4.24,1005.7546,93.0,232.78,10.32
2971897,london_grid_334,2018-04-27 00:00:00,CLOUDY,4.42,1006.0554,93.0,232.92,10.0
2971898,london_grid_335,2018-04-27 00:00:00,CLOUDY,4.6,1006.3562,92.0,233.06,9.67
2971899,london_grid_336,2018-04-27 00:00:00,CLOUDY,10.3,1014.5226,75.0,226.2,14.15
2971900,london_grid_337,2018-04-27 00:00:00,CLOUDY,10.19,1014.2986,75.0,227.91,14.66
2971901,london_grid_338,2018-04-27 00:00:00,CLOUDY,10.08,1014.0746,75.0,229.51,15.18
2971902,london_grid_339,2018-04-27 00:00:00,CLOUDY,9.32,1012.6116,79.0,228.77,14.13
2971903,london_grid_340,2018-04-27 00:00:00,CLOUDY,7.92,1009.9095,85.0,224.76,11.54
2971904,london_grid_341,2018-04-27 00:00:00,CLOUDY,6.53,1007.2074,92.0,218.48,9.04
2971905,london_grid_342,2018-04-27 00:00:00,CLOUDY,6.4,1005.5511,93.0,214.27,8.19
2971906,london_grid_343,2018-04-27 00:00:00,CLOUDY,6.28,1003.8948,93.0,209.12,7.4
2971907,london_grid_344,2018-04-27 00:00:00,CLOUDY,6.69,1004.3492,90.0,208.39,6.72
2971908,london_grid_345,2018-04-27 00:00:00,CLOUDY,7.63,1006.9143,83.0,213.59,6.15
2971909,london_grid_346,2018-04-27 00:00:00,PARTLY_CLOUDY_DAY,9.1,1010.5227,72.0,220.37,5.46
2971910,london_grid_347,2018-04-27 00:00:00,CLOUDY,7.72,1006.1617,77.0,227.24,5.97
2971911,london_grid_348,2018-04-27 00:00:00,CLOUDY,6.18,1002.739,82.0,232.54,6.49
2971912,london_grid_349,2018-04-27 00:00:00,CLOUDY,5.31,1001.4532,85.0,234.96,7.27
2971913,london_grid_350,2018-04-27 00:00:00,CLOUDY,4.75,1002.2519,87.0,234.6,8.31
2971914,london_grid_351,2018-04-27 00:00:00,CLOUDY,4.17,1002.2891,89.0,234.15,9.46
2971915,london_grid_352,2018-04-27 00:00:00,CLOUDY,4.22,1004.41,91.0,233.62,9.84
2971916,london_grid_353,2018-04-27 00:00:00,CLOUDY,4.25,1005.7694,92.0,232.99,10.33
2971917,london_grid_354,2018-04-27 00:00:00,CLOUDY,4.35,1006.6775,93.0,232.72,10.41
2971918,london_grid_355,2018-04-27 00:00:00,CLOUDY,4.53,1007.1345,92.0,232.77,10.07
2971919,london_grid_356,2018-04-27 00:00:00,CLOUDY,4.71,1007.5914,92.0,232.83,9.74
2971920,london_grid_357,2018-04-27 00:00:00,CLOUDY,10.32,1014.561,75.0,226.68,13.94
2971921,london_grid_358,2018-04-27 00:00:00,CLOUDY,10.22,1014.3754,75.0,228.45,14.58
2971922,london_grid_359,2018-04-27 00:00:00,CLOUDY,10.11,1014.1898,75.0,230.07,15.23
2971923,london_grid_360,2018-04-27 00:00:00,CLOUDY,9.82,1013.6536,77.0,229.17,15.57
2971924,london_grid_361,2018-04-27 00:00:00,CLOUDY,7.88,1009.802,85.0,225.26,11.66
2971925,london_grid_362,2018-04-27 00:00:00,CLOUDY,6.43,1006.9386,92.0,218.95,9.16
2971926,london_grid_363,2018-04-27 00:00:00,CLOUDY,6.39,1004.9444,92.0,214.72,8.32
2971927,london_grid_364,2018-04-27 00:00:00,CLOUDY,6.34,1002.9502,93.0,209.57,7.53
2971928,london_grid_365,2018-04-27 00:00:00,CLOUDY,6.86,1003.5006,89.0,208.93,6.88
2971929,london_grid_366,2018-04-27 00:00:00,CLOUDY,7.92,1006.5956,81.0,214.22,6.35
2971930,london_grid_367,2018-04-27 00:00:00,PARTLY_CLOUDY_DAY,8.99,1009.6907,73.0,220.4,5.88
2971931,london_grid_368,2018-04-27 00:00:00,CLOUDY,7.77,1006.9758,77.0,227.33,6.19
2971932,london_grid_369,2018-04-27 00:00:00,CLOUDY,6.54,1004.2609,80.0,233.52,6.58
2971933,london_grid_370,2018-04-27 00:00:00,CLOUDY,5.62,1003.0174,83.0,236.02,7.32
2971934,london_grid_371,2018-04-27 00:00:00,CLOUDY,5.01,1001.1844,86.0,235.41,8.58
2971935,london_grid_372,2018-04-27 00:00:00,CLOUDY,4.38,1003.473,89.0,235.09,9.4
2971936,london_grid_373,2018-04-27 00:00:00,CLOUDY,4.38,1005.0014,90.0,234.05,9.91
2971937,london_grid_374,2018-04-27 00:00:00,CLOUDY,4.38,1006.5297,92.0,233.12,10.41
2971938,london_grid_375,2018-04-27 00:00:00,CLOUDY,4.46,1007.6004,92.0,232.67,10.5
2971939,london_grid_376,2018-04-27 00:00:00,CLOUDY,4.64,1008.2135,92.0,232.63,10.15
2971940,london_grid_377,2018-04-27 00:00:00,CLOUDY,4.82,1008.8266,92.0,232.59,9.8
2971941,london_grid_378,2018-04-27 00:00:00,CLOUDY,10.33,1014.6378,75.0,226.92,13.72
2971942,london_grid_379,2018-04-27 00:00:00,CLOUDY,10.22,1014.3729,75.0,228.85,14.45
2971943,london_grid_380,2018-04-27 00:00:00,CLOUDY,10.1,1014.1079,75.0,230.6,15.2
2971944,london_grid_381,2018-04-27 00:00:00,CLOUDY,9.3,1012.5053,78.0,229.88,14.29
2971945,london_grid_382,2018-04-27 00:00:00,CLOUDY,7.8,1009.5652,85.0,225.85,11.75
2971946,london_grid_383,2018-04-27 00:00:00,CLOUDY,6.3,1006.625,92.0,219.64,9.3
2971947,london_grid_384,2018-04-27 00:00:00,CLOUDY,6.33,1004.4017,92.0,215.37,8.49
2971948,london_grid_385,2018-04-27 00:00:00,CLOUDY,6.35,1002.1783,93.0,210.25,7.75
2971949,london_grid_386,2018-04-27 00:00:00,CLOUDY,6.95,1002.8305,89.0,209.6,7.11
2971950,london_grid_387,2018-04-27 00:00:00,CLOUDY,8.11,1006.3582,80.0,214.73,6.58
2971951,london_grid_388,2018-04-27 00:00:00,PARTLY_CLOUDY_DAY,9.28,1009.8858,72.0,220.72,6.11
2971952,london_grid_389,2018-04-27 00:00:00,PARTLY_CLOUDY_DAY,9.2,1007.9998,69.0,229.85,6.18
2971953,london_grid_390,2018-04-27 00:00:00,CLOUDY,7.37,1002.9681,76.0,235.61,6.85
2971954,london_grid_391,2018-04-27 00:00:00,CLOUDY,5.82,1004.0824,83.0,236.91,7.33
2971955,london_grid_392,2018-04-27 00:00:00,CLOUDY,5.26,1001.1473,85.0,236.22,8.75
2971956,london_grid_393,2018-04-27 00:00:00,CLOUDY,4.51,1003.4986,88.0,235.88,9.4
2971957,london_grid_394,2018-04-27 00:00:00,CLOUDY,4.5,1005.2983,90.0,234.48,9.93
2971958,london_grid_395,2018-04-27 00:00:00,CLOUDY,4.49,1007.098,91.0,233.23,10.46
2971959,london_grid_396,2018-04-27 00:00:00,CLOUDY,4.58,1008.3524,92.0,232.56,10.56
2971960,london_grid_397,2018-04-27 00:00:00,CLOUDY,4.75,1009.0615,92.0,232.38,10.21
2971961,london_grid_398,2018-04-27 00:00:00,CLOUDY,4.92,1009.7706,92.0,232.19,9.86
2971962,london_grid_399,2018-04-27 00:00:00,CLOUDY,10.33,1014.7531,76.0,226.91,13.48
2971963,london_grid_400,2018-04-27 00:00:00,CLOUDY,10.19,1014.291,76.0,229.12,14.28
2971964,london_grid_401,2018-04-27 00:00:00,PARTLY_CLOUDY_DAY,11.14,1014.9425,71.0,231.04,18.1
2971965,london_grid_402,2018-04-27 00:00:00,CLOUDY,9.21,1012.1316,79.0,230.49,14.27
2971966,london_grid_403,2018-04-27 00:00:00,CLOUDY,7.67,1009.1991,85.0,226.53,11.82
2971967,london_grid_404,2018-04-27 00:00:00,CLOUDY,6.14,1006.2667,92.0,220.54,9.46
2971968,london_grid_405,2018-04-27 00:00:00,CLOUDY,6.22,1003.923,92.0,216.21,8.72
2971969,london_grid_406,2018-04-27 00:00:00,CLOUDY,6.31,1001.5793,93.0,211.11,8.04
2971970,london_grid_407,2018-04-27 00:00:00,CLOUDY,6.97,1002.339,89.0,210.36,7.42
2971971,london_grid_408,2018-04-27 00:00:00,CLOUDY,8.2,1006.202,80.0,215.15,6.84
2971972,london_grid_409,2018-04-27 00:00:00,CLOUDY,9.43,1010.065,71.0,220.77,6.32
2971973,london_grid_410,2018-04-27 00:00:00,CLOUDY,8.15,1008.0503,75.0,227.95,6.45
2971974,london_grid_411,2018-04-27 00:00:00,CLOUDY,6.88,1006.0356,79.0,234.75,6.67
2971975,london_grid_412,2018-04-27 00:00:00,CLOUDY,6.42,1000.9489,80.0,238.44,7.89
2971976,london_grid_413,2018-04-27 00:00:00,CLOUDY,5.26,1003.8878,85.0,237.12,8.33
2971977,london_grid_414,2018-04-27 00:00:00,CLOUDY,4.6,1003.1274,88.0,236.71,9.34
2971978,london_grid_415,2018-04-27 00:00:00,CLOUDY,4.6,1005.3009,89.0,234.91,9.9
2971979,london_grid_416,2018-04-27 00:00:00,CLOUDY,4.6,1007.4743,91.0,233.31,10.47
2971980,london_grid_417,2018-04-27 00:00:00,CLOUDY,4.69,1008.9335,92.0,232.39,10.59
2971981,london_grid_418,2018-04-27 00:00:00,CLOUDY,4.86,1009.6785,92.0,232.02,10.24
2971982,london_grid_419,2018-04-27 00:00:00,CLOUDY,5.02,1010.4234,92.0,231.63,9.9
2971983,london_grid_420,2018-04-27 00:00:00,CLOUDY,10.32,1014.8683,76.0,226.9,13.25
2971984,london_grid_421,2018-04-27 00:00:00,CLOUDY,10.16,1014.2091,76.0,229.4,14.11
2971985,london_grid_422,2018-04-27 00:00:00,CLOUDY,9.99,1013.5498,76.0,231.6,14.99
2971986,london_grid_423,2018-04-27 00:00:00,CLOUDY,9.12,1011.7578,79.0,231.1,14.24
2971987,london_grid_424,2018-04-27 00:00:00,CLOUDY,7.55,1008.8331,86.0,227.19,11.89
2971988,london_grid_425,2018-04-27 00:00:00,CLOUDY,5.97,1005.9083,92.0,221.4,9.62
2971989,london_grid_426,2018-04-27 00:00:00,CLOUDY,6.12,1003.4443,93.0,217.0,8.95
2971990,london_grid_427,2018-04-27 00:00:00,CLOUDY,6.26,1000.9803,93.0,211.91,8.33
2971991,london_grid_428,2018-04-27 00:00:00,CLOUDY,6.98,1001.8475,88.0,211.06,7.73
2971992,london_grid_429,2018-04-27 00:00:00,CLOUDY,8.28,1006.0458,80.0,215.53,7.11
2971993,london_grid_430,2018-04-27 00:00:00,CLOUDY,9.57,1010.2442,71.0,220.82,6.54
2971994,london_grid_431,2018-04-27 00:00:00,CLOUDY,8.28,1008.4778,75.0,228.13,6.57
2971995,london_grid_432,2018-04-27 00:00:00,CLOUDY,6.98,1006.7115,79.0,235.25,6.71
2971996,london_grid_433,2018-04-27 00:00:00,CLOUDY,6.01,1005.2139,82.0,238.39,7.31
2971997,london_grid_434,2018-04-27 00:00:00,CLOUDY,5.35,1003.9851,85.0,237.92,8.3
2971998,london_grid_435,2018-04-27 00:00:00,CLOUDY,4.69,1002.7562,87.0,237.55,9.29
2971999,london_grid_436,2018-04-27 00:00:00,CLOUDY,4.7,1005.3034,89.0,235.34,9.88
2972000,london_grid_437,2018-04-27 00:00:00,CLOUDY,4.71,1007.8506,90.0,233.39,10.48
2972001,london_grid_438,2018-04-27 00:00:00,CLOUDY,4.8,1009.5146,91.0,232.23,10.62
2972002,london_grid_439,2018-04-27 00:00:00,CLOUDY,4.96,1010.2954,92.0,231.67,10.28
2972003,london_grid_440,2018-04-27 00:00:00,CLOUDY,5.12,1011.0762,92.0,231.07,9.94
2972004,london_grid_441,2018-04-27 00:00:00,CLOUDY,10.31,1014.9451,77.0,226.57,13.08
2972005,london_grid_442,2018-04-27 00:00:00,CLOUDY,9.98,1014.0529,77.0,229.44,13.7
2972006,london_grid_443,2018-04-27 00:00:00,CLOUDY,9.65,1013.1607,77.0,232.06,14.36
2972007,london_grid_444,2018-04-27 00:00:00,CLOUDY,8.77,1011.2714,80.0,231.77,13.68
2972008,london_grid_445,2018-04-27 00:00:00,CLOUDY,7.35,1008.385,86.0,227.97,11.68
2972009,london_grid_446,2018-04-27 00:00:00,CLOUDY,5.92,1005.4987,93.0,222.65,9.75
2972010,london_grid_447,2018-04-27 00:00:00,CLOUDY,6.01,1003.6567,93.0,217.94,9.14
2972011,london_grid_448,2018-04-27 00:00:00,CLOUDY,6.11,1001.8148,93.0,212.61,8.6
2972012,london_grid_449,2018-04-27 00:00:00,CLOUDY,6.81,1002.7537,89.0,211.53,8.03
2972013,london_grid_450,2018-04-27 00:00:00,CLOUDY,8.12,1006.4734,80.0,215.66,7.39
2972014,london_grid_451,2018-04-27 00:00:00,CLOUDY,9.43,1010.193,72.0,220.55,6.8
2972015,london_grid_452,2018-04-27 00:00:00,CLOUDY,8.17,1008.3063,76.0,227.95,6.76
2972016,london_grid_453,2018-04-27 00:00:00,CLOUDY,6.91,1006.4196,79.0,235.31,6.84
2972017,london_grid_454,2018-04-27 00:00:00,CLOUDY,5.98,1005.0193,82.0,238.81,7.38
2972018,london_grid_455,2018-04-27 00:00:00,CLOUDY,5.37,1004.1054,85.0,238.67,8.3
2972019,london_grid_456,2018-04-27 00:00:00,CLOUDY,4.76,1003.1914,87.0,238.55,9.22
2972020,london_grid_457,2018-04-27 00:00:00,CLOUDY,4.77,1005.37,89.0,236.04,9.82
2972021,london_grid_458,2018-04-27 00:00:00,CLOUDY,4.77,1007.5486,90.0,233.82,10.43
2972022,london_grid_459,2018-04-27 00:00:00,CLOUDY,4.86,1009.1562,91.0,232.42,10.59
2972023,london_grid_460,2018-04-27 00:00:00,CLOUDY,5.04,1010.193,91.0,231.61,10.27
2972024,london_grid_461,2018-04-27 00:00:00,CLOUDY,5.22,1011.2298,92.0,230.76,9.96
2972025,london_grid_462,2018-04-27 00:00:00,CLOUDY,10.3,1015.0218,77.0,226.23,12.92
2972026,london_grid_463,2018-04-27 00:00:00,CLOUDY,9.8,1013.8967,78.0,229.49,13.3
2972027,london_grid_464,2018-04-27 00:00:00,CLOUDY,9.3,1012.7716,78.0,232.56,13.72
2972028,london_grid_465,2018-04-27 00:00:00,CLOUDY,8.42,1010.785,81.0,232.49,13.11
2972029,london_grid_466,2018-04-27 00:00:00,CLOUDY,7.14,1007.937,87.0,228.78,11.47
2972030,london_grid_467,2018-04-27 00:00:00,CLOUDY,5.87,1005.089,93.0,223.86,9.89
2972031,london_grid_468,2018-04-27 00:00:00,CLOUDY,5.91,1003.8692,93.0,218.85,9.34
2972032,london_grid_469,2018-04-27 00:00:00,CLOUDY,5.95,1002.6494,94.0,213.27,8.88
2972033,london_grid_470,2018-04-27 00:00:00,CLOUDY,6.63,1003.6599,89.0,211.96,8.34
2972034,london_grid_471,2018-04-27 00:00:00,CLOUDY,7.96,1006.9009,81.0,215.78,7.68
2972035,london_grid_472,2018-04-27 00:00:00,CLOUDY,9.28,1010.1418,73.0,220.3,7.05
2972036,london_grid_473,2018-04-27 00:00:00,CLOUDY,8.06,1008.1348,76.0,227.79,6.95
2972037,london_grid_474,2018-04-27 00:00:00,CLOUDY,6.84,1006.1278,80.0,235.38,6.96
2972038,london_grid_475,2018-04-27 00:00:00,CLOUDY,5.95,1004.8248,83.0,239.23,7.45
2972039,london_grid_476,2018-04-27 00:00:00,CLOUDY,5.39,1004.2257,85.0,239.42,8.3
2972040,london_grid_477,2018-04-27 00:00:00,CLOUDY,4.83,1003.6266,87.0,239.57,9.16
2972041,london_grid_478,2018-04-27 00:00:00,CLOUDY,4.83,1005.4366,88.0,236.74,9.76
2972042,london_grid_479,2018-04-27 00:00:00,CLOUDY,4.83,1007.2465,90.0,234.24,10.38
2972043,london_grid_480,2018-04-27 00:00:00,CLOUDY,4.93,1008.7979,91.0,232.6,10.56
2972044,london_grid_481,2018-04-27 00:00:00,CLOUDY,5.13,1010.0906,91.0,231.56,10.27
2972045,london_grid_482,2018-04-27 00:00:00,CLOUDY,5.32,1011.3834,92.0,230.45,9.99
2972046,london_grid_483,2018-04-27 00:00:00,CLOUDY,10.29,1015.0666,78.0,225.89,12.87
2972047,london_grid_484,2018-04-27 00:00:00,CLOUDY,9.79,1014.0286,78.0,229.63,13.28
2972048,london_grid_485,2018-04-27 00:00:00,CLOUDY,9.29,1012.9905,78.0,233.14,13.73
2972049,london_grid_486,2018-04-27 00:00:00,CLOUDY,8.41,1011.0807,81.0,233.34,13.17
2972050,london_grid_487,2018-04-27 00:00:00,CLOUDY,7.14,1008.2993,87.0,229.8,11.57
2972051,london_grid_488,2018-04-27 00:00:00,CLOUDY,5.87,1005.5178,93.0,225.16,10.04
2972052,london_grid_489,2018-04-27 00:00:00,CLOUDY,5.85,1004.5105,93.0,219.85,9.55
2972053,london_grid_490,2018-04-27 00:00:00,CLOUDY,5.83,1003.5031,94.0,214.02,9.16
2972054,london_grid_491,2018-04-27 00:00:00,CLOUDY,6.44,1004.4811,90.0,212.47,8.69
2972055,london_grid_492,2018-04-27 00:00:00,CLOUDY,7.67,1007.4443,83.0,215.89,8.08
2972056,london_grid_493,2018-04-27 00:00:00,CLOUDY,8.89,1010.4075,75.0,219.85,7.51
2972057,london_grid_494,2018-04-27 00:00:00,CLOUDY,7.82,1008.4094,78.0,227.31,7.3
2972058,london_grid_495,2018-04-27 00:00:00,CLOUDY,6.75,1006.4113,81.0,235.09,7.21
2972059,london_grid_496,2018-04-27 00:00:00,CLOUDY,5.95,1005.1448,84.0,239.38,7.59
2972060,london_grid_497,2018-04-27 00:00:00,CLOUDY,5.42,1004.6097,85.0,240.02,8.34
2972061,london_grid_498,2018-04-27 00:00:00,CLOUDY,4.89,1004.0746,87.0,240.55,9.08
2972062,london_grid_499,2018-04-27 00:00:00,CLOUDY,4.89,1005.4954,88.0,237.5,9.68
2972063,london_grid_500,2018-04-27 00:00:00,CLOUDY,4.88,1006.9163,90.0,234.81,10.31
2972064,london_grid_501,2018-04-27 00:00:00,CLOUDY,4.98,1008.3588,90.0,232.97,10.5
2972065,london_grid_502,2018-04-27 00:00:00,CLOUDY,5.18,1009.8231,91.0,231.71,10.25
2972066,london_grid_503,2018-04-27 00:00:00,CLOUDY,5.38,1011.2874,92.0,230.38,10.01
2972067,london_grid_504,2018-04-27 00:00:00,CLOUDY,10.29,1015.0795,78.0,225.57,12.94
2972068,london_grid_505,2018-04-27 00:00:00,CLOUDY,9.95,1014.4484,77.0,229.86,13.63
2972069,london_grid_506,2018-04-27 00:00:00,CLOUDY,9.61,1013.8174,77.0,233.72,14.39
2972070,london_grid_507,2018-04-27 00:00:00,CLOUDY,8.73,1012.1585,80.0,234.18,13.85
2972071,london_grid_508,2018-04-27 00:00:00,CLOUDY,7.32,1009.4718,87.0,230.94,12.0
2972072,london_grid_509,2018-04-27 00:00:00,CLOUDY,5.92,1006.785,93.0,226.53,10.21
2972073,london_grid_510,2018-04-27 00:00:00,CLOUDY,5.83,1005.5806,93.0,220.92,9.78
2972074,london_grid_511,2018-04-27 00:00:00,CLOUDY,5.75,1004.3761,94.0,214.87,9.45
2972075,london_grid_512,2018-04-27 00:00:00,CLOUDY,6.22,1005.2171,91.0,213.05,9.09
2972076,london_grid_513,2018-04-27 00:00:00,CLOUDY,7.24,1008.1035,85.0,215.99,8.62
2972077,london_grid_514,2018-04-27 00:00:00,CLOUDY,8.27,1010.9899,79.0,219.26,8.18
2972078,london_grid_515,2018-04-27 00:00:00,CLOUDY,7.45,1009.13,81.0,226.59,7.81
2972079,london_grid_516,2018-04-27 00:00:00,CLOUDY,6.64,1007.2702,83.0,234.5,7.58
2972080,london_grid_517,2018-04-27 00:00:00,CLOUDY,5.97,1005.9793,84.0,239.27,7.82
2972081,london_grid_518,2018-04-27 00:00:00,CLOUDY,5.46,1005.2574,86.0,240.47,8.41
2972082,london_grid_519,2018-04-27 00:00:00,CLOUDY,4.95,1004.5354,87.0,241.51,9.0
2972083,london_grid_520,2018-04-27 00:00:00,CLOUDY,4.93,1005.5466,88.0,238.32,9.59
2972084,london_grid_521,2018-04-27 00:00:00,CLOUDY,4.91,1006.5578,89.0,235.51,10.21
2972085,london_grid_522,2018-04-27 00:00:00,CLOUDY,5.0,1007.8391,90.0,233.52,10.42
2972086,london_grid_523,2018-04-27 00:00:00,CLOUDY,5.2,1009.3905,91.0,232.07,10.22
2972087,london_grid_524,2018-04-27 00:00:00,CLOUDY,5.4,1010.9418,92.0,230.55,10.02
2972088,london_grid_525,2018-04-27 00:00:00,CLOUDY,10.28,1015.0923,78.0,225.26,13.01
2972089,london_grid_526,2018-04-27 00:00:00,CLOUDY,10.1,1014.8683,77.0,230.08,13.98
