id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3008602,london_grid_269,2018-04-28 00:00:00,CLOUDY,5.97,996.1452,97.0,17.45,18.47
3008603,london_grid_270,2018-04-28 00:00:00,CLOUDY,5.86,996.0057,97.0,18.83,18.44
3008604,london_grid_271,2018-04-28 00:00:00,CLOUDY,5.74,995.5756,97.0,20.04,18.37
3008605,london_grid_272,2018-04-28 00:00:00,CLOUDY,5.62,995.1456,97.0,21.25,18.31
3008606,london_grid_273,2018-04-28 00:00:00,RAIN,10.56,1004.4352,94.0,262.66,16.96
3008607,london_grid_274,2018-04-28 00:00:00,RAIN,10.3,1003.9923,94.0,271.19,14.02
3008608,london_grid_275,2018-04-28 00:00:00,RAIN,10.04,1003.5494,94.0,283.79,11.54
3008609,london_grid_276,2018-04-28 00:00:00,RAIN,9.63,1001.6262,95.0,298.13,9.73
3008610,london_grid_277,2018-04-28 00:00:00,RAIN,9.08,998.2227,97.0,313.36,8.45
3008611,london_grid_278,2018-04-28 00:00:00,RAIN,8.53,994.8192,98.0,332.17,7.93
3008612,london_grid_279,2018-04-28 00:00:00,RAIN,8.52,994.6144,97.0,340.89,8.9
3008613,london_grid_280,2018-04-28 00:00:00,RAIN,8.5,994.4096,97.0,347.78,10.03
3008614,london_grid_281,2018-04-28 00:00:00,RAIN,8.46,995.0355,96.0,352.95,11.28
3008615,london_grid_282,2018-04-28 00:00:00,RAIN,8.39,996.4921,95.0,356.83,12.61
3008616,london_grid_283,2018-04-28 00:00:00,RAIN,8.33,997.9488,94.0,359.96,13.97
3008617,london_grid_284,2018-04-28 00:00:00,RAIN,7.72,994.8307,96.0,3.79,15.25
3008618,london_grid_285,2018-04-28 00:00:00,RAIN,7.1,991.7126,97.0,7.01,16.58
3008619,london_grid_286,2018-04-28 00:00:00,RAIN,6.69,991.2588,98.0,9.68,17.47
3008620,london_grid_287,2018-04-28 00:00:00,RAIN,6.49,993.4694,98.0,12.09,17.89
3008621,london_grid_288,2018-04-28 00:00:00,RAIN,6.29,995.68,98.0,14.38,18.35
3008622,london_grid_289,2018-04-28 00:00:00,CLOUDY,6.18,996.3417,98.0,15.94,18.33
3008623,london_grid_290,2018-04-28 00:00:00,CLOUDY,6.08,997.0035,97.0,17.51,18.32
3008624,london_grid_291,2018-04-28 00:00:00,CLOUDY,5.98,997.1814,97.0,18.9,18.3
3008625,london_grid_292,2018-04-28 00:00:00,CLOUDY,5.87,996.8755,97.0,20.12,18.27
3008626,london_grid_293,2018-04-28 00:00:00,CLOUDY,5.76,996.5696,97.0,21.34,18.24
3008627,london_grid_294,2018-04-28 00:00:00,RAIN,10.61,1004.4159,94.0,252.37,18.62
3008628,london_grid_295,2018-04-28 00:00:00,RAIN,10.45,1004.0601,94.0,258.68,15.35
3008629,london_grid_296,2018-04-28 00:00:00,RAIN,10.29,1003.7043,94.0,268.21,12.36
3008630,london_grid_297,2018-04-28 00:00:00,RAIN,9.84,1002.0691,95.0,280.3,9.73
3008631,london_grid_298,2018-04-28 00:00:00,RAIN,9.11,999.1545,96.0,296.68,7.48
3008632,london_grid_299,2018-04-28 00:00:00,RAIN,8.37,996.24,98.0,322.64,6.27
3008633,london_grid_300,2018-04-28 00:00:00,RAIN,8.49,995.5488,97.0,336.02,7.08
3008634,london_grid_301,2018-04-28 00:00:00,RAIN,8.6,994.8575,97.0,346.23,8.18
3008635,london_grid_302,2018-04-28 00:00:00,RAIN,8.7,995.4233,96.0,353.11,9.53
3008636,london_grid_303,2018-04-28 00:00:00,RAIN,8.8,997.246,94.0,357.6,11.01
3008637,london_grid_304,2018-04-28 00:00:00,RAIN,8.89,999.0688,92.0,1.01,12.55
3008638,london_grid_305,2018-04-28 00:00:00,RAIN,8.14,995.6281,94.0,4.61,14.19
3008639,london_grid_306,2018-04-28 00:00:00,RAIN,7.4,992.1875,96.0,7.46,15.87
3008640,london_grid_307,2018-04-28 00:00:00,RAIN,6.9,991.4214,98.0,9.87,16.98
3008641,london_grid_308,2018-04-28 00:00:00,RAIN,6.63,993.3299,98.0,12.18,17.53
3008642,london_grid_309,2018-04-28 00:00:00,RAIN,6.37,995.2383,98.0,14.34,18.11
3008643,london_grid_310,2018-04-28 00:00:00,RAIN,6.27,996.302,98.0,15.93,18.1
3008644,london_grid_311,2018-04-28 00:00:00,CLOUDY,6.18,997.3657,98.0,17.53,18.1
3008645,london_grid_312,2018-04-28 00:00:00,CLOUDY,6.09,997.9699,97.0,18.95,18.1
3008646,london_grid_313,2018-04-28 00:00:00,CLOUDY,6.0,998.1145,97.0,20.2,18.1
3008647,london_grid_314,2018-04-28 00:00:00,CLOUDY,5.92,998.2592,97.0,21.46,18.1
3008648,london_grid_315,2018-04-28 00:00:00,RAIN,10.66,1004.3967,93.0,243.99,20.77
3008649,london_grid_316,2018-04-28 00:00:00,RAIN,10.6,1004.1279,93.0,248.57,17.28
3008650,london_grid_317,2018-04-28 00:00:00,RAIN,10.54,1003.8592,93.0,255.39,13.96
3008651,london_grid_318,2018-04-28 00:00:00,RAIN,10.05,1002.512,94.0,264.0,10.61
3008652,london_grid_319,2018-04-28 00:00:00,RAIN,9.13,1000.0864,96.0,277.26,7.29
3008653,london_grid_320,2018-04-28 00:00:00,RAIN,8.21,997.6608,97.0,307.09,4.89
3008654,london_grid_321,2018-04-28 00:00:00,RAIN,8.46,996.4832,97.0,327.88,5.34
3008655,london_grid_322,2018-04-28 00:00:00,RAIN,8.7,995.3055,97.0,343.77,6.34
3008656,london_grid_323,2018-04-28 00:00:00,RAIN,8.95,995.8111,95.0,353.34,7.78
3008657,london_grid_324,2018-04-28 00:00:00,RAIN,9.2,997.9999,92.0,358.63,9.43
3008658,london_grid_325,2018-04-28 00:00:00,RAIN,9.44,1000.1888,89.0,2.33,11.13
3008659,london_grid_326,2018-04-28 00:00:00,RAIN,8.57,996.4256,92.0,5.56,13.13
3008660,london_grid_327,2018-04-28 00:00:00,RAIN,7.7,992.6624,96.0,7.94,15.16
3008661,london_grid_328,2018-04-28 00:00:00,RAIN,7.1,991.584,98.0,10.07,16.5
3008662,london_grid_329,2018-04-28 00:00:00,RAIN,6.78,993.1903,98.0,12.27,17.17
3008663,london_grid_330,2018-04-28 00:00:00,RAIN,6.45,994.7967,98.0,14.3,17.87
3008664,london_grid_331,2018-04-28 00:00:00,RAIN,6.36,996.2623,98.0,15.92,17.87
3008665,london_grid_332,2018-04-28 00:00:00,RAIN,6.27,997.728,98.0,17.54,17.89
3008666,london_grid_333,2018-04-28 00:00:00,CLOUDY,6.19,998.7584,97.0,19.0,17.91
3008667,london_grid_334,2018-04-28 00:00:00,CLOUDY,6.13,999.3536,97.0,20.29,17.93
3008668,london_grid_335,2018-04-28 00:00:00,CLOUDY,6.07,999.9488,97.0,21.59,17.96
3008669,london_grid_336,2018-04-28 00:00:00,RAIN,10.67,1004.4095,93.0,238.11,22.83
3008670,london_grid_337,2018-04-28 00:00:00,RAIN,10.64,1004.1689,93.0,240.78,19.26
3008671,london_grid_338,2018-04-28 00:00:00,RAIN,10.6,1003.9283,93.0,244.66,15.74
3008672,london_grid_339,2018-04-28 00:00:00,RAIN,10.1,1002.5094,94.0,249.41,11.9
3008673,london_grid_340,2018-04-28 00:00:00,RAIN,9.11,999.9123,96.0,257.01,7.74
3008674,london_grid_341,2018-04-28 00:00:00,RAIN,8.13,997.3152,98.0,280.12,4.01
3008675,london_grid_342,2018-04-28 00:00:00,RAIN,8.43,997.4176,97.0,312.62,3.81
3008676,london_grid_343,2018-04-28 00:00:00,RAIN,8.71,994.279,97.0,339.73,4.34
3008677,london_grid_344,2018-04-28 00:00:00,RAIN,9.03,994.8767,95.0,354.36,5.92
3008678,london_grid_345,2018-04-28 00:00:00,RAIN,9.38,997.5903,92.0,0.32,7.85
3008679,london_grid_346,2018-04-28 00:00:00,RAIN,9.73,1000.3039,88.0,3.9,9.82
3008680,london_grid_347,2018-04-28 00:00:00,RAIN,8.85,997.1936,92.0,6.61,11.99
3008681,london_grid_348,2018-04-28 00:00:00,RAIN,8.0,993.1373,95.0,8.47,14.45
3008682,london_grid_349,2018-04-28 00:00:00,RAIN,7.34,993.0457,97.0,10.33,15.68
3008683,london_grid_350,2018-04-28 00:00:00,RAIN,6.96,994.0812,98.0,12.39,16.5
3008684,london_grid_351,2018-04-28 00:00:00,RAIN,6.58,995.1167,98.0,14.25,17.34
3008685,london_grid_352,2018-04-28 00:00:00,RAIN,6.48,996.7487,98.0,15.91,17.4
3008686,london_grid_353,2018-04-28 00:00:00,RAIN,6.38,998.3808,98.0,17.56,17.47
3008687,london_grid_354,2018-04-28 00:00:00,CLOUDY,6.3,999.5725,97.0,19.12,17.54
3008688,london_grid_355,2018-04-28 00:00:00,RAIN,6.27,1000.5926,97.0,20.39,17.76
3008689,london_grid_356,2018-04-28 00:00:00,CLOUDY,6.21,1001.0752,97.0,22.03,17.69
3008690,london_grid_357,2018-04-28 00:00:00,RAIN,10.68,1004.4223,93.0,233.25,25.09
3008691,london_grid_358,2018-04-28 00:00:00,RAIN,10.67,1004.2099,93.0,234.54,21.52
3008692,london_grid_359,2018-04-28 00:00:00,RAIN,10.66,1003.9974,93.0,236.34,17.96
3008693,london_grid_360,2018-04-28 00:00:00,RAIN,10.14,1002.5068,94.0,238.23,13.79
3008694,london_grid_361,2018-04-28 00:00:00,RAIN,9.19,1001.9501,95.0,244.56,9.21
3008695,london_grid_362,2018-04-28 00:00:00,RAIN,8.05,996.9695,98.0,248.88,4.28
3008696,london_grid_363,2018-04-28 00:00:00,RAIN,8.4,998.352,97.0,282.9,2.83
3008697,london_grid_364,2018-04-28 00:00:00,RAIN,8.71,993.2524,97.0,329.0,2.4
3008698,london_grid_365,2018-04-28 00:00:00,RAIN,9.11,993.9424,95.0,356.31,4.07
3008699,london_grid_366,2018-04-28 00:00:00,RAIN,10.0,999.5078,89.0,2.27,6.27
3008700,london_grid_367,2018-04-28 00:00:00,RAIN,10.02,1000.4191,87.0,5.96,8.52
3008701,london_grid_368,2018-04-28 00:00:00,RAIN,9.13,997.9615,91.0,7.87,10.85
3008702,london_grid_369,2018-04-28 00:00:00,RAIN,8.24,995.504,95.0,9.1,13.2
3008703,london_grid_370,2018-04-28 00:00:00,RAIN,7.58,994.5075,97.0,10.62,14.85
3008704,london_grid_371,2018-04-28 00:00:00,RAIN,7.14,994.9721,97.0,12.52,15.83
3008705,london_grid_372,2018-04-28 00:00:00,RAIN,6.7,995.4367,98.0,14.19,16.82
3008706,london_grid_373,2018-04-28 00:00:00,RAIN,6.59,997.2351,98.0,15.9,16.93
3008707,london_grid_374,2018-04-28 00:00:00,RAIN,6.49,999.0336,98.0,17.58,17.05
3008708,london_grid_375,2018-04-28 00:00:00,CLOUDY,6.41,1000.3865,97.0,19.24,17.17
3008709,london_grid_376,2018-04-28 00:00:00,CLOUDY,6.38,1001.294,97.0,20.88,17.29
3008710,london_grid_377,2018-04-28 00:00:00,CLOUDY,6.34,1002.2016,97.0,22.49,17.42
3008711,london_grid_378,2018-04-28 00:00:00,RAIN,10.68,1004.4832,93.0,229.72,27.11
3008712,london_grid_379,2018-04-28 00:00:00,RAIN,10.68,1004.1875,93.0,230.09,23.61
3008713,london_grid_380,2018-04-28 00:00:00,RAIN,10.67,1003.8918,93.0,230.58,20.12
3008714,london_grid_381,2018-04-28 00:00:00,RAIN,10.14,1002.3161,94.0,230.72,15.78
3008715,london_grid_382,2018-04-28 00:00:00,RAIN,9.09,999.4604,96.0,230.07,10.59
3008716,london_grid_383,2018-04-28 00:00:00,RAIN,7.73,1001.9232,97.0,233.26,5.25
3008717,london_grid_384,2018-04-28 00:00:00,RAIN,8.37,994.5145,97.0,235.2,3.05
3008718,london_grid_385,2018-04-28 00:00:00,RAIN,8.71,992.4243,97.0,276.59,1.0
3008719,london_grid_386,2018-04-28 00:00:00,RAIN,9.15,993.2096,95.0,0.92,2.24
3008720,london_grid_387,2018-04-28 00:00:00,RAIN,9.69,996.8703,91.0,7.05,4.66
3008721,london_grid_388,2018-04-28 00:00:00,RAIN,10.23,1000.5311,87.0,8.97,7.1
3008722,london_grid_389,2018-04-28 00:00:00,RAIN,9.86,998.8179,87.0,9.63,9.99
3008723,london_grid_390,2018-04-28 00:00:00,RAIN,8.45,996.5043,94.0,10.02,12.06
3008724,london_grid_391,2018-04-28 00:00:00,RAIN,7.77,995.4719,97.0,11.11,13.87
3008725,london_grid_392,2018-04-28 00:00:00,RAIN,7.29,995.4207,97.0,12.79,15.02
3008726,london_grid_393,2018-04-28 00:00:00,RAIN,6.81,995.3695,98.0,14.24,16.19
3008727,london_grid_394,2018-04-28 00:00:00,RAIN,6.7,997.4355,98.0,15.98,16.36
3008728,london_grid_395,2018-04-28 00:00:00,RAIN,6.55,998.8147,98.0,17.59,17.24
3008729,london_grid_396,2018-04-28 00:00:00,CLOUDY,6.52,1001.0342,97.0,19.47,16.74
3008730,london_grid_397,2018-04-28 00:00:00,CLOUDY,6.49,1002.0339,97.0,21.33,16.92
3008731,london_grid_398,2018-04-28 00:00:00,CLOUDY,6.46,1003.0336,96.0,23.14,17.12
3008732,london_grid_399,2018-04-28 00:00:00,RAIN,10.68,1004.592,92.0,227.13,28.81
3008733,london_grid_400,2018-04-28 00:00:00,RAIN,10.65,1004.1017,93.0,226.85,25.44
3008734,london_grid_401,2018-04-28 00:00:00,RAIN,11.56,1004.4787,91.0,228.43,24.21
3008735,london_grid_402,2018-04-28 00:00:00,RAIN,10.11,1001.9372,94.0,225.53,17.65
3008736,london_grid_403,2018-04-28 00:00:00,RAIN,9.11,999.079,96.0,223.03,12.2
3008737,london_grid_404,2018-04-28 00:00:00,RAIN,7.57,1003.344,97.0,219.79,6.73
3008738,london_grid_405,2018-04-28 00:00:00,RAIN,8.4,994.0076,97.0,213.69,4.35
3008739,london_grid_406,2018-04-28 00:00:00,RAIN,8.7,991.7945,97.0,203.55,1.92
3008740,london_grid_407,2018-04-28 00:00:00,RAIN,9.16,992.6783,95.0,36.68,0.52
3008741,london_grid_408,2018-04-28 00:00:00,RAIN,9.77,996.6591,91.0,15.8,3.03
3008742,london_grid_409,2018-04-28 00:00:00,RAIN,10.37,1000.6399,87.0,13.88,5.58
3008743,london_grid_410,2018-04-28 00:00:00,RAIN,9.49,998.862,91.0,12.21,8.18
3008744,london_grid_411,2018-04-28 00:00:00,RAIN,8.6,997.0841,94.0,11.35,10.78
3008745,london_grid_412,2018-04-28 00:00:00,RAIN,7.91,995.9391,97.0,11.86,12.75
3008746,london_grid_413,2018-04-28 00:00:00,RAIN,7.36,992.6322,98.0,12.68,15.74
3008747,london_grid_414,2018-04-28 00:00:00,RAIN,6.9,994.9152,98.0,14.39,15.44
3008748,london_grid_415,2018-04-28 00:00:00,CLOUDY,6.8,997.3497,98.0,16.17,15.7
3008749,london_grid_416,2018-04-28 00:00:00,RAIN,6.64,999.177,98.0,17.61,17.02
3008750,london_grid_417,2018-04-28 00:00:00,CLOUDY,6.63,1001.5155,97.0,19.83,16.24
3008751,london_grid_418,2018-04-28 00:00:00,CLOUDY,6.61,1002.5433,97.0,21.95,16.5
3008752,london_grid_419,2018-04-28 00:00:00,CLOUDY,6.58,1003.5712,96.0,24.0,16.79
3008753,london_grid_420,2018-04-28 00:00:00,RAIN,10.67,1004.7008,92.0,224.83,30.56
3008754,london_grid_421,2018-04-28 00:00:00,RAIN,10.63,1004.016,93.0,224.06,27.33
3008755,london_grid_422,2018-04-28 00:00:00,RAIN,10.59,1003.3312,93.0,223.09,24.12
3008756,london_grid_423,2018-04-28 00:00:00,RAIN,10.08,1001.5583,94.0,221.36,19.65
3008757,london_grid_424,2018-04-28 00:00:00,RAIN,9.12,998.6975,96.0,217.69,13.96
3008758,london_grid_425,2018-04-28 00:00:00,RAIN,8.16,995.8367,98.0,209.07,8.4
3008759,london_grid_426,2018-04-28 00:00:00,RAIN,8.43,993.5007,97.0,202.85,5.95
3008760,london_grid_427,2018-04-28 00:00:00,RAIN,8.69,991.1647,97.0,188.48,3.67
3008761,london_grid_428,2018-04-28 00:00:00,RAIN,9.16,992.1471,95.0,157.15,1.52
3008762,london_grid_429,2018-04-28 00:00:00,RAIN,9.84,996.4479,91.0,41.74,1.62
3008763,london_grid_430,2018-04-28 00:00:00,RAIN,10.51,1000.7488,87.0,22.34,4.12
3008764,london_grid_431,2018-04-28 00:00:00,RAIN,9.63,999.2063,90.0,15.85,6.8
3008765,london_grid_432,2018-04-28 00:00:00,RAIN,8.75,997.6639,94.0,13.04,9.5
3008766,london_grid_433,2018-04-28 00:00:00,CLOUDY,8.04,996.4063,97.0,12.77,11.63
3008767,london_grid_434,2018-04-28 00:00:00,CLOUDY,7.52,995.4336,98.0,13.77,13.16
3008768,london_grid_435,2018-04-28 00:00:00,CLOUDY,6.99,994.4608,98.0,14.56,14.69
3008769,london_grid_436,2018-04-28 00:00:00,CLOUDY,6.9,997.264,98.0,16.38,15.03
3008770,london_grid_437,2018-04-28 00:00:00,CLOUDY,6.8,1000.0672,97.0,18.13,15.39
3008771,london_grid_438,2018-04-28 00:00:00,CLOUDY,6.74,1001.9968,97.0,20.21,15.73
3008772,london_grid_439,2018-04-28 00:00:00,CLOUDY,6.72,1003.0528,96.0,22.6,16.09
3008773,london_grid_440,2018-04-28 00:00:00,CLOUDY,6.69,1004.1088,96.0,24.89,16.47
3008774,london_grid_441,2018-04-28 00:00:00,RAIN,10.67,1004.8096,92.0,223.42,31.41
3008775,london_grid_442,2018-04-28 00:00:00,RAIN,10.54,1003.8892,93.0,222.57,27.96
3008776,london_grid_443,2018-04-28 00:00:00,RAIN,10.41,1002.9689,93.0,221.48,24.52
3008777,london_grid_444,2018-04-28 00:00:00,RAIN,9.92,1001.0937,94.0,219.54,20.09
3008778,london_grid_445,2018-04-28 00:00:00,RAIN,9.05,998.2636,96.0,215.6,14.72
3008779,london_grid_446,2018-04-28 00:00:00,RAIN,8.19,995.4335,98.0,207.23,9.49
3008780,london_grid_447,2018-04-28 00:00:00,RAIN,8.45,993.7094,98.0,200.33,7.1
3008781,london_grid_448,2018-04-28 00:00:00,RAIN,8.7,991.9852,97.0,186.92,4.92
3008782,london_grid_449,2018-04-28 00:00:00,RAIN,9.16,993.0316,95.0,167.7,2.83
3008783,london_grid_450,2018-04-28 00:00:00,RAIN,9.82,996.8486,91.0,105.54,1.16
3008784,london_grid_451,2018-04-28 00:00:00,RAIN,10.48,1000.6656,87.0,37.41,2.7
3008785,london_grid_452,2018-04-28 00:00:00,RAIN,9.63,998.9952,91.0,21.29,5.28
3008786,london_grid_453,2018-04-28 00:00:00,RAIN,8.77,997.3248,95.0,15.91,8.0
3008787,london_grid_454,2018-04-28 00:00:00,RAIN,8.1,996.1529,97.0,14.61,10.23
3008788,london_grid_455,2018-04-28 00:00:00,RAIN,7.61,995.4796,98.0,14.94,11.94
3008789,london_grid_456,2018-04-28 00:00:00,RAIN,7.12,994.8064,98.0,15.18,13.66
3008790,london_grid_457,2018-04-28 00:00:00,CLOUDY,6.99,997.2384,98.0,16.99,14.17
3008791,london_grid_458,2018-04-28 00:00:00,CLOUDY,6.87,999.6704,97.0,18.68,14.69
3008792,london_grid_459,2018-04-28 00:00:00,CLOUDY,6.8,1001.5411,97.0,20.83,15.17
3008793,london_grid_460,2018-04-28 00:00:00,CLOUDY,6.78,1002.8505,96.0,23.42,15.62
3008794,london_grid_461,2018-04-28 00:00:00,CLOUDY,6.77,1004.1599,95.0,25.86,16.09
3008795,london_grid_462,2018-04-28 00:00:00,RAIN,10.67,1004.9183,91.0,222.09,32.27
3008796,london_grid_463,2018-04-28 00:00:00,RAIN,10.46,1003.7625,92.0,221.15,28.6
3008797,london_grid_464,2018-04-28 00:00:00,RAIN,10.24,1002.6067,93.0,219.93,24.94
3008798,london_grid_465,2018-04-28 00:00:00,RAIN,9.75,1000.6291,95.0,217.81,20.56
3008799,london_grid_466,2018-04-28 00:00:00,RAIN,8.99,997.8297,96.0,213.72,15.5
3008800,london_grid_467,2018-04-28 00:00:00,RAIN,8.22,995.0303,98.0,205.77,10.59
3008801,london_grid_468,2018-04-28 00:00:00,RAIN,8.46,993.918,98.0,198.51,8.26
3008802,london_grid_469,2018-04-28 00:00:00,RAIN,8.7,992.8057,97.0,186.0,6.17
3008803,london_grid_470,2018-04-28 00:00:00,RAIN,9.15,993.9161,95.0,171.51,4.19
3008804,london_grid_471,2018-04-28 00:00:00,RAIN,9.8,997.2492,92.0,147.55,2.17
3008805,london_grid_472,2018-04-28 00:00:00,RAIN,10.45,1000.5824,88.0,74.51,1.78
3008806,london_grid_473,2018-04-28 00:00:00,RAIN,9.62,998.784,92.0,30.93,3.85
3008807,london_grid_474,2018-04-28 00:00:00,RAIN,8.8,996.9856,95.0,20.11,6.52
3008808,london_grid_475,2018-04-28 00:00:00,RAIN,8.16,995.8995,97.0,17.04,8.85
3008809,london_grid_476,2018-04-28 00:00:00,RAIN,7.7,995.5257,98.0,16.37,10.74
3008810,london_grid_477,2018-04-28 00:00:00,RAIN,7.24,995.152,98.0,15.91,12.63
3008811,london_grid_478,2018-04-28 00:00:00,RAIN,7.09,997.2128,98.0,17.69,13.31
3008812,london_grid_479,2018-04-28 00:00:00,CLOUDY,6.93,999.2735,97.0,19.29,14.0
3008813,london_grid_480,2018-04-28 00:00:00,CLOUDY,6.85,1001.0854,97.0,21.5,14.61
3008814,london_grid_481,2018-04-28 00:00:00,CLOUDY,6.84,1002.6482,96.0,24.29,15.14
3008815,london_grid_482,2018-04-28 00:00:00,CLOUDY,6.84,1004.2111,95.0,26.88,15.72
3008816,london_grid_483,2018-04-28 00:00:00,RAIN,10.68,1005.0015,91.0,220.93,32.94
3008817,london_grid_484,2018-04-28 00:00:00,RAIN,10.46,1003.9276,92.0,219.96,29.43
3008818,london_grid_485,2018-04-28 00:00:00,RAIN,10.24,1002.8537,93.0,218.72,25.94
3008819,london_grid_486,2018-04-28 00:00:00,RAIN,9.77,1000.9465,95.0,216.65,21.64
3008820,london_grid_487,2018-04-28 00:00:00,RAIN,9.05,998.206,96.0,212.82,16.58
3008821,london_grid_488,2018-04-28 00:00:00,RAIN,8.32,995.4655,98.0,205.7,11.66
3008822,london_grid_489,2018-04-28 00:00:00,RAIN,8.52,994.5567,98.0,198.57,9.35
3008823,london_grid_490,2018-04-28 00:00:00,RAIN,8.72,993.6479,97.0,187.12,7.28
3008824,london_grid_491,2018-04-28 00:00:00,RAIN,9.12,994.7187,96.0,175.25,5.39
3008825,london_grid_492,2018-04-28 00:00:00,RAIN,9.71,997.7689,92.0,161.98,3.45
3008826,london_grid_493,2018-04-28 00:00:00,RAIN,10.31,1000.8192,89.0,125.44,2.08
3008827,london_grid_494,2018-04-28 00:00:00,RAIN,9.57,999.0195,92.0,50.8,2.56
3008828,london_grid_495,2018-04-28 00:00:00,RAIN,8.83,997.2198,95.0,27.13,4.98
3008829,london_grid_496,2018-04-28 00:00:00,RAIN,8.24,996.1606,97.0,20.78,7.35
3008830,london_grid_497,2018-04-28 00:00:00,RAIN,7.8,995.8419,98.0,18.52,9.42
3008831,london_grid_498,2018-04-28 00:00:00,RAIN,7.36,995.5232,98.0,17.07,11.5
3008832,london_grid_499,2018-04-28 00:00:00,RAIN,7.18,997.1923,98.0,18.59,12.39
3008833,london_grid_500,2018-04-28 00:00:00,CLOUDY,6.99,998.8614,97.0,19.91,13.28
3008834,london_grid_501,2018-04-28 00:00:00,CLOUDY,6.89,1000.5612,97.0,22.04,14.02
3008835,london_grid_502,2018-04-28 00:00:00,CLOUDY,6.89,1002.2918,96.0,24.91,14.64
3008836,london_grid_503,2018-04-28 00:00:00,CLOUDY,6.88,1004.0223,95.0,27.55,15.3
3008837,london_grid_504,2018-04-28 00:00:00,RAIN,10.69,1005.0591,90.0,219.92,33.4
3008838,london_grid_505,2018-04-28 00:00:00,RAIN,10.55,1004.3846,91.0,219.0,30.44
3008839,london_grid_506,2018-04-28 00:00:00,RAIN,10.41,1003.71,92.0,217.89,27.49
3008840,london_grid_507,2018-04-28 00:00:00,RAIN,9.97,1002.046,94.0,216.1,23.32
3008841,london_grid_508,2018-04-28 00:00:00,RAIN,9.24,999.3926,96.0,212.77,17.96
3008842,london_grid_509,2018-04-28 00:00:00,RAIN,8.5,996.7391,98.0,206.67,12.71
3008843,london_grid_510,2018-04-28 00:00:00,RAIN,8.63,995.6255,98.0,199.93,10.37
3008844,london_grid_511,2018-04-28 00:00:00,RAIN,8.75,994.5119,97.0,189.52,8.26
3008845,london_grid_512,2018-04-28 00:00:00,RAIN,9.06,995.4393,96.0,179.21,6.45
3008846,london_grid_513,2018-04-28 00:00:00,RAIN,9.56,998.4076,94.0,169.9,4.74
3008847,london_grid_514,2018-04-28 00:00:00,RAIN,10.06,1001.376,91.0,151.39,3.29
3008848,london_grid_515,2018-04-28 00:00:00,RAIN,9.46,999.7017,94.0,93.91,1.93
3008849,london_grid_516,2018-04-28 00:00:00,RAIN,8.85,998.0275,96.0,41.03,3.48
3008850,london_grid_517,2018-04-28 00:00:00,RAIN,8.34,996.9363,97.0,27.09,5.78
3008851,london_grid_518,2018-04-28 00:00:00,RAIN,7.91,996.4281,98.0,21.8,8.01
3008852,london_grid_519,2018-04-28 00:00:00,RAIN,7.48,995.9199,98.0,18.84,10.28
3008853,london_grid_520,2018-04-28 00:00:00,RAIN,7.26,997.1769,98.0,19.78,11.4
3008854,london_grid_521,2018-04-28 00:00:00,CLOUDY,7.04,998.4339,97.0,20.55,12.52
3008855,london_grid_522,2018-04-28 00:00:00,CLOUDY,6.93,999.9686,97.0,22.42,13.42
3008856,london_grid_523,2018-04-28 00:00:00,CLOUDY,6.91,1001.7811,96.0,25.27,14.11
3008857,london_grid_524,2018-04-28 00:00:00,CLOUDY,6.9,1003.5935,95.0,27.86,14.84
3008858,london_grid_525,2018-04-28 00:00:00,RAIN,10.69,1005.1167,90.0,218.94,33.88
3008859,london_grid_526,2018-04-28 00:00:00,RAIN,10.63,1004.8415,91.0,218.11,31.46
3008860,london_grid_527,2018-04-28 00:00:00,RAIN,10.57,1004.5663,91.0,217.16,29.05
3008861,london_grid_528,2018-04-28 00:00:00,RAIN,10.17,1003.1455,93.0,215.61,25.0
3008862,london_grid_529,2018-04-28 00:00:00,RAIN,9.43,1000.5791,95.0,212.73,19.34
3008863,london_grid_530,2018-04-28 00:00:00,RAIN,8.68,998.0127,97.0,207.49,13.76
3008864,london_grid_531,2018-04-28 00:00:00,RAIN,8.73,996.6943,97.0,201.04,11.39
3008865,london_grid_532,2018-04-28 00:00:00,RAIN,8.77,995.3759,98.0,191.41,9.25
3008866,london_grid_533,2018-04-28 00:00:00,RAIN,9.0,996.1599,97.0,182.03,7.54
3008867,london_grid_534,2018-04-28 00:00:00,RAIN,9.4,999.0463,95.0,174.38,6.09
3008868,london_grid_535,2018-04-28 00:00:00,CLOUDY,9.8,1001.9327,93.0,162.29,4.8
3008869,london_grid_536,2018-04-28 00:00:00,RAIN,9.34,1000.384,95.0,135.03,2.66
3008870,london_grid_537,2018-04-28 00:00:00,RAIN,8.88,998.8352,96.0,70.5,2.44
3008871,london_grid_538,2018-04-28 00:00:00,RAIN,8.44,997.712,97.0,37.83,4.33
3008872,london_grid_539,2018-04-28 00:00:00,RAIN,8.02,997.0143,98.0,26.47,6.63
3008873,london_grid_540,2018-04-28 00:00:00,RAIN,7.59,996.3167,98.0,21.08,9.07
3008874,london_grid_541,2018-04-28 00:00:00,RAIN,7.35,997.1615,98.0,21.19,10.42
3008875,london_grid_542,2018-04-28 00:00:00,RAIN,7.1,998.0063,97.0,21.27,11.77
3008876,london_grid_543,2018-04-28 00:00:00,CLOUDY,6.96,999.376,97.0,22.84,12.81
